"data","complexo","hospital","clinica","enfermaria","leito","pacientes_dia"
"2020-08-03 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HRAD,PEDIATRIA,ENFERMARIA: 160000000000000024 - ENFERMARIA 2,LEITO: 160000000000000067 - 05,1
"2020-08-03 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HRAD,UTI ADULTO,ENFERMARIA: 160000000000000033 - ENFERMARIA 4,LEITO: 160000000000000099 - 17,1
"2020-08-03 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HRAD,UTI ADULTO,ENFERMARIA: 160000000000000034 - ADULTO,LEITO: 160000000000000100 - 01,1
"2020-08-03 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HRAD,UTI ADULTO,ENFERMARIA: 160000000000000034 - ADULTO,LEITO: 160000000000000101 - 02,1
"2020-08-03 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HRAD,UTI ADULTO,ENFERMARIA: 160000000000000034 - ADULTO,LEITO: 160000000000000102 - 03,1
"2020-08-03 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HRAD,UTI ADULTO,ENFERMARIA: 160000000000000034 - ADULTO,LEITO: 160000000000000104 - 05,1
"2020-08-03 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HRAD,UTI ADULTO,ENFERMARIA: 160000000000000034 - ADULTO,LEITO: 160000000000000106 - 07,1
"2020-08-03 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HRAD,UTI ADULTO,ENFERMARIA: 160000000000000072 - COVID ENFERMARIA 3,LEITO: 160000000000000335 - 09,1
"2020-08-03 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HRAD,UTI ADULTO,ENFERMARIA: 160000000000000073 - COVID,LEITO: 160000000000000337 - 02,1
"2020-08-03 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HRAD,UTI ADULTO,ENFERMARIA: 160000000000000073 - COVID,LEITO: 160000000000000339 - 04,1
"2020-08-03 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HRAD,UTI ADULTO,ENFERMARIA: 160000000000000073 - COVID,LEITO: 160000000000000341 - 06,1
"2020-08-03 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HRAD,UTI NEONATAL,ENFERMARIA: 160000000000000035 - NEONATAL,LEITO: 160000000000000110 - 02,1
"2020-08-03 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HRAD,UTI NEONATAL,ENFERMARIA: 160000000000000035 - NEONATAL,LEITO: 160000000000000111 - 03,1
"2020-08-03 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HRAD,UTI NEONATAL,ENFERMARIA: 160000000000000035 - NEONATAL,LEITO: 160000000000000113 - 05,1
"2020-08-03 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HRAD,UTI NEONATAL,ENFERMARIA: 160000000000000035 - NEONATAL,LEITO: 160000000000000114 - 06,1
"2020-08-03 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HRAD,UTI NEONATAL,ENFERMARIA: 160000000000000036 - INTERMEDIÁRIO,LEITO: 160000000000000116 - 02,1
"2020-08-03 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HRJP,CLÍNICA MÉDICA,ENFERMARIA: 170000000000000078 - CLINICA CODVID19,LEITO: 170000000000000466 - 203,1
"2020-08-03 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HRJP,CLÍNICA MÉDICA,ENFERMARIA: 170000000000000078 - CLINICA CODVID19,LEITO: 170000000000000471 - 209,1
"2020-08-03 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HRJP,CLÍNICA MÉDICA,ENFERMARIA: 170000000000000078 - CLINICA CODVID19,LEITO: 170000000000000475 - 213,1
"2020-08-03 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HRJP,CLÍNICA MÉDICA,ENFERMARIA: 170000000000000078 - CLINICA CODVID19,LEITO: 170000000000000482 - 220,1
"2020-08-03 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HRJP,CLÍNICA MÉDICA,ENFERMARIA: 170000000000000078 - CLINICA CODVID19,LEITO: 170000000000000486 - 224,1
"2020-08-03 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HRJP,CLÍNICA MÉDICA,ENFERMARIA: 170000000000000078 - CLINICA CODVID19,LEITO: 170000000000000494 - 232,1
"2020-08-03 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HRJP,CLÍNICA MÉDICA,ENFERMARIA: 170000000000000078 - CLINICA CODVID19,LEITO: 170000000000000504 - ISOL-242,1
"2020-08-03 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HRJP,OBSTETRÍCIA,ENFERMARIA: 170000000000000064 - OBSTETRICIA - ALOJAMENTO CONJUNTO,LEITO: 170000000000000249 - 06,2
"2020-08-03 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HRJP,OBSTETRÍCIA,ENFERMARIA: 170000000000000064 - OBSTETRICIA - ALOJAMENTO CONJUNTO,LEITO: 170000000000000251 - 08,1
"2020-08-03 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HRJP,OBSTETRÍCIA,ENFERMARIA: 170000000000000064 - OBSTETRICIA - ALOJAMENTO CONJUNTO,LEITO: 170000000000000253 - 10,1
"2020-08-03 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HRJP,OBSTETRÍCIA,ENFERMARIA: 170000000000000064 - OBSTETRICIA - ALOJAMENTO CONJUNTO,LEITO: 170000000000000254 - 11-ISOLAMENTO,1
"2020-08-03 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HRJP,OBSTETRÍCIA,ENFERMARIA: 170000000000000065 - OBSTETRICIA - ALTO RISCO,LEITO: 170000000000000255 - 12,1
"2020-08-03 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HRJP,PEDIATRIA,ENFERMARIA: 170000000000000033 - PEDIATRIA CLÍNICA,LEITO: 170000000000000122 - 402,1
"2020-08-03 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HRJP,PEDIATRIA,ENFERMARIA: 170000000000000033 - PEDIATRIA CLÍNICA,LEITO: 170000000000000124 - 404,1
"2020-08-03 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HRJP,PEDIATRIA,ENFERMARIA: 170000000000000033 - PEDIATRIA CLÍNICA,LEITO: 170000000000000128 - 408,1
"2020-08-03 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HRJP,PEDIATRIA,ENFERMARIA: 170000000000000033 - PEDIATRIA CLÍNICA,LEITO: 170000000000000431 - 410,1
"2020-08-03 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HRJP,PEDIATRIA,ENFERMARIA: 170000000000000033 - PEDIATRIA CLÍNICA,LEITO: 170000000000000437 - 416,1
"2020-08-03 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HRJP,PEDIATRIA,ENFERMARIA: 170000000000000034 - CIRURGIA PEDIÁTRICA,LEITO: 170000000000000428 - 419,1
"2020-08-03 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HRJP,PEDIATRIA,ENFERMARIA: 170000000000000034 - CIRURGIA PEDIÁTRICA,LEITO: 170000000000000429 - 420,1
"2020-08-03 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HRJP,PEDIATRIA,ENFERMARIA: 170000000000000053 - UNIDADE CANGURU,LEITO: 170000000000000348 - 424,1
"2020-08-03 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HRJP,TSIOLOGIA,ENFERMARIA: 170000000000000001 - TISIOLOGIA MASCULINA,LEITO: 170000000000000001 - 101,1
"2020-08-03 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HRJP,TSIOLOGIA,ENFERMARIA: 170000000000000003 - CLÍNICA MÉDICA - PNEUMOLOGIA,LEITO: 170000000000000022 - 130,1
"2020-08-03 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HRJP,TSIOLOGIA,ENFERMARIA: 170000000000000003 - CLÍNICA MÉDICA - PNEUMOLOGIA,LEITO: 170000000000000532 - 111,1
"2020-08-03 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HRJP,UTI ADULTO,ENFERMARIA: 170000000000000079 - UTI ADULTO COVID,LEITO: 170000000000000512 - 606,1
"2020-08-03 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HRJP,UTI ADULTO,ENFERMARIA: 170000000000000079 - UTI ADULTO COVID,LEITO: 170000000000000519 - 613,1
"2020-08-03 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HRJP,UTI ADULTO,ENFERMARIA: 170000000000000079 - UTI ADULTO COVID,LEITO: 170000000000000521 - 615,1
"2020-08-03 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HRJP,UTI ADULTO,ENFERMARIA: 170000000000000079 - UTI ADULTO COVID,LEITO: 170000000000000524 - 618,1
"2020-08-03 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HRJP,UTI ADULTO,ENFERMARIA: 170000000000000079 - UTI ADULTO COVID,LEITO: 170000000000000525 - 619,1
"2020-08-03 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HRJP,UTI ADULTO,ENFERMARIA: 170000000000000079 - UTI ADULTO COVID,LEITO: 170000000000000527 - 602,1
"2020-08-03 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HRJP,UTI ADULTO,ENFERMARIA: 170000000000000079 - UTI ADULTO COVID,LEITO: 170000000000000528 - 605,1
"2020-08-03 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HRJP,UTI INFANTIL,ENFERMARIA: 170000000000000050 - UTI PEDIÁTRICO,LEITO: 170000000000000186 - 523,1
"2020-08-03 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HRJP,UTI NEONATAL,ENFERMARIA: 170000000000000039 - ISOLAMENTO PEDIÁTRICO,LEITO: 170000000000000144 - 423,1
"2020-08-03 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HRJP,UTI NEONATAL,ENFERMARIA: 170000000000000046 - UTI NEONATAL I,LEITO: 170000000000000157 - 502,1
"2020-08-03 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HRJP,UTI NEONATAL,ENFERMARIA: 170000000000000046 - UTI NEONATAL I,LEITO: 170000000000000161 - 506,1
"2020-08-03 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HRJP,UTI NEONATAL,ENFERMARIA: 170000000000000046 - UTI NEONATAL I,LEITO: 170000000000000162 - 507,1
"2020-08-03 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HRJP,UTI NEONATAL,ENFERMARIA: 170000000000000062 - UTI NEONATAL II,LEITO: 170000000000000168 - 513,1
"2020-08-03 00:00:00.0",HOSPITAIS DE REFERÊNCIA,MOV,CIRURGIA GINECOLÓGICA,ENFERMARIA: 80000000000000257 - 203,LEITO: 80000000000001228 - A,1
"2020-08-03 00:00:00.0",HOSPITAIS DE REFERÊNCIA,MOV,CIRURGIA GINECOLÓGICA,ENFERMARIA: 80000000000000259 - 236,LEITO: 80000000000001235 - B,1
"2020-08-03 00:00:00.0",HOSPITAIS DE REFERÊNCIA,MOV,CIRURGIA GINECOLÓGICA,ENFERMARIA: 80000000000000260 - 238,LEITO: 80000000000001236 - A,1
"2020-08-03 00:00:00.0",HOSPITAIS DE REFERÊNCIA,MOV,CIRURGIA GINECOLÓGICA,ENFERMARIA: 80000000000000260 - 238,LEITO: 80000000000001237 - B,1
"2020-08-03 00:00:00.0",HOSPITAIS DE REFERÊNCIA,MOV,CIRURGIA GINECOLÓGICA,ENFERMARIA: 80000000000000260 - 238,LEITO: 80000000000001238 - C,1
"2020-08-03 00:00:00.0",HOSPITAIS DE REFERÊNCIA,MOV,CIRURGIA GINECOLÓGICA,ENFERMARIA: 80000000000000263 - 227,LEITO: 80000000000001245 - B,1
"2020-08-03 00:00:00.0",HOSPITAIS DE REFERÊNCIA,MOV,OBSTETRÍCIA,ENFERMARIA: 80000000000000231 - 206,LEITO: 80000000000001159 - B,1
"2020-08-03 00:00:00.0",HOSPITAIS DE REFERÊNCIA,MOV,OBSTETRÍCIA,ENFERMARIA: 80000000000000233 - 216,LEITO: 80000000000001168 - B,1
"2020-08-03 00:00:00.0",HOSPITAIS DE REFERÊNCIA,MOV,OBSTETRÍCIA,ENFERMARIA: 80000000000000233 - 216,LEITO: 80000000000001169 - C,1
"2020-08-03 00:00:00.0",HOSPITAIS DE REFERÊNCIA,MOV,OBSTETRÍCIA,ENFERMARIA: 80000000000000235 - 220,LEITO: 80000000000001172 - A,1
"2020-08-03 00:00:00.0",HOSPITAIS DE REFERÊNCIA,MOV,OBSTETRÍCIA,ENFERMARIA: 80000000000000235 - 220,LEITO: 80000000000001173 - B,1
"2020-08-03 00:00:00.0",HOSPITAIS DE REFERÊNCIA,MOV,OBSTETRÍCIA,ENFERMARIA: 80000000000000236 - 222,LEITO: 80000000000001174 - A,2
"2020-08-03 00:00:00.0",HOSPITAIS DE REFERÊNCIA,MOV,OBSTETRÍCIA,ENFERMARIA: 80000000000000238 - 226,LEITO: 80000000000001177 - A,2
"2020-08-03 00:00:00.0",HOSPITAIS DE REFERÊNCIA,MOV,OBSTETRÍCIA,ENFERMARIA: 80000000000000238 - 226,LEITO: 80000000000001178 - B,1
"2020-08-03 00:00:00.0",HOSPITAIS DE REFERÊNCIA,MOV,OBSTETRÍCIA,ENFERMARIA: 80000000000000247 - 209,LEITO: 80000000000001201 - B,2
"2020-08-03 00:00:00.0",HOSPITAIS DE REFERÊNCIA,MOV,OBSTETRÍCIA,ENFERMARIA: 80000000000000249 - 213,LEITO: 80000000000001204 - A,1
"2020-08-03 00:00:00.0",HOSPITAIS DE REFERÊNCIA,MOV,OBSTETRÍCIA,ENFERMARIA: 80000000000000250 - 215,LEITO: 80000000000001206 - A,1
"2020-08-03 00:00:00.0",HOSPITAIS DE REFERÊNCIA,MOV,OBSTETRÍCIA,ENFERMARIA: 80000000000000250 - 215,LEITO: 80000000000001208 - C,1
"2020-08-03 00:00:00.0",HOSPITAIS DE REFERÊNCIA,MOV,OBSTETRÍCIA,ENFERMARIA: 80000000000000251 - 225,LEITO: 80000000000001209 - A,1
"2020-08-03 00:00:00.0",HOSPITAIS DE REFERÊNCIA,MOV,OBSTETRÍCIA,ENFERMARIA: 80000000000000251 - 225,LEITO: 80000000000001212 - D,1
"2020-08-03 00:00:00.0",HOSPITAIS DE REFERÊNCIA,MOV,UCI NEONATAL,ENFERMARIA: 80000000000000227 - UCIN,LEITO: 80000000000001112 - 4,1
"2020-08-03 00:00:00.0",HOSPITAIS DE REFERÊNCIA,MOV,UCI NEONATAL,ENFERMARIA: 80000000000000227 - UCIN,LEITO: 80000000000001114 - 6,1
"2020-08-03 00:00:00.0",HOSPITAIS DE REFERÊNCIA,MOV,UCI NEONATAL,ENFERMARIA: 80000000000000227 - UCIN,LEITO: 80000000000001117 - 9,1
"2020-08-03 00:00:00.0",HOSPITAIS DE REFERÊNCIA,MOV,UCI NEONATAL,ENFERMARIA: 80000000000000227 - UCIN,LEITO: 80000000000001120 - 12,1
"2020-08-03 00:00:00.0",HOSPITAIS DE REFERÊNCIA,MOV,UTI NEONATAL,ENFERMARIA: 80000000000000198 - ENF. CTI ADULTO,LEITO: 80000000000000896 - 09,1
"2020-08-03 00:00:00.0",HOSPITAIS DE REFERÊNCIA,MOV,UTI NEONATAL,ENFERMARIA: 80000000000000226 - UTIN,LEITO: 80000000000001087 - 1,1
"2020-08-03 00:00:00.0",HOSPITAIS DE REFERÊNCIA,MOV,UTI NEONATAL,ENFERMARIA: 80000000000000226 - UTIN,LEITO: 80000000000001090 - 4,1
"2020-08-03 00:00:00.0",HOSPITAIS DE REFERÊNCIA,MOV,UTI NEONATAL,ENFERMARIA: 80000000000000226 - UTIN,LEITO: 80000000000001094 - 8,1
"2020-08-03 00:00:00.0",HOSPITAIS DE REFERÊNCIA,MOV,UTI NEONATAL,ENFERMARIA: 80000000000000226 - UTIN,LEITO: 80000000000001096 - 10,1
"2020-08-03 00:00:00.0",REABILITAÇÃO E CUIDADOS INTEGRADOS,CSPD,CLÍNICA MÉDICA,ENFERMARIA: 230000000000000014 - ALA FEMININA,LEITO: 230000000000000416 - 03,1
"2020-08-03 00:00:00.0",REABILITAÇÃO E CUIDADOS INTEGRADOS,CSPD,CLÍNICA MÉDICA,ENFERMARIA: 230000000000000014 - ALA FEMININA,LEITO: 230000000000000424 - 11,2
"2020-08-03 00:00:00.0",REABILITAÇÃO E CUIDADOS INTEGRADOS,CSPD,CLÍNICA MÉDICA,ENFERMARIA: 230000000000000014 - ALA FEMININA,LEITO: 230000000000000426 - 13,1
"2020-08-03 00:00:00.0",REABILITAÇÃO E CUIDADOS INTEGRADOS,CSPD,CLÍNICA MÉDICA,ENFERMARIA: 230000000000000014 - ALA FEMININA,LEITO: 230000000000000427 - 14,1
"2020-08-03 00:00:00.0",REABILITAÇÃO E CUIDADOS INTEGRADOS,CSSFA,CUIDADOS PROLONGADOS,ENFERMARIA: 210000000000000023 - ENFERMARIA CLINICA HOSPITALAR,LEITO: 210000000000000386 - 01,1
"2020-08-03 00:00:00.0",REABILITAÇÃO E CUIDADOS INTEGRADOS,CSSFA,CUIDADOS PROLONGADOS,ENFERMARIA: 210000000000000028 - ENFERMARIA CLINICA HOSPITALAR,LEITO: 210000000000000503 - 1,1
"2020-08-03 00:00:00.0",REABILITAÇÃO E CUIDADOS INTEGRADOS,CSSFA,CUIDADOS PROLONGADOS,ENFERMARIA: 210000000000000028 - ENFERMARIA CLINICA HOSPITALAR,LEITO: 210000000000000508 - 6,1
"2020-08-03 00:00:00.0",REABILITAÇÃO E CUIDADOS INTEGRADOS,CSSFA,CUIDADOS PROLONGADOS,ENFERMARIA: 210000000000000028 - ENFERMARIA CLINICA HOSPITALAR,LEITO: 210000000000000509 - 7,1
"2020-08-03 00:00:00.0",REABILITAÇÃO E CUIDADOS INTEGRADOS,CSSFA,CUIDADOS PROLONGADOS,ENFERMARIA: 210000000000000028 - ENFERMARIA CLINICA HOSPITALAR,LEITO: 210000000000000510 - 8,1
"2020-08-03 00:00:00.0",REABILITAÇÃO E CUIDADOS INTEGRADOS,CSSFA,CUIDADOS PROLONGADOS,ENFERMARIA: 210000000000000028 - ENFERMARIA CLINICA HOSPITALAR,LEITO: 210000000000000515 - 13,1
"2020-08-03 00:00:00.0",REABILITAÇÃO E CUIDADOS INTEGRADOS,CSSFA,CUIDADOS PROLONGADOS,ENFERMARIA: 210000000000000028 - ENFERMARIA CLINICA HOSPITALAR,LEITO: 210000000000000518 - 16,1
"2020-08-03 00:00:00.0",REABILITAÇÃO E CUIDADOS INTEGRADOS,CSSFA,CUIDADOS PROLONGADOS,ENFERMARIA: 210000000000000028 - ENFERMARIA CLINICA HOSPITALAR,LEITO: 210000000000000534 - 32,1
"2020-08-03 00:00:00.0",REABILITAÇÃO E CUIDADOS INTEGRADOS,CSSFA,CUIDADOS PROLONGADOS,ENFERMARIA: 210000000000000028 - ENFERMARIA CLINICA HOSPITALAR,LEITO: 210000000000000536 - 34,1
"2020-08-03 00:00:00.0",REABILITAÇÃO E CUIDADOS INTEGRADOS,CSSFE,CLÍNICA MÉDICA,ENFERMARIA: 200000000000000001 - A,LEITO: 200000000000000001 - 01A,1
"2020-08-03 00:00:00.0",REABILITAÇÃO E CUIDADOS INTEGRADOS,CSSFE,CLÍNICA MÉDICA,ENFERMARIA: 200000000000000001 - A,LEITO: 200000000000000003 - 03A,1
"2020-08-03 00:00:00.0",REABILITAÇÃO E CUIDADOS INTEGRADOS,CSSFE,CLÍNICA MÉDICA,ENFERMARIA: 200000000000000001 - A,LEITO: 200000000000000004 - 04A,1
"2020-08-03 00:00:00.0",REABILITAÇÃO E CUIDADOS INTEGRADOS,CSSFE,CLÍNICA MÉDICA,ENFERMARIA: 200000000000000002 - B,LEITO: 200000000000000006 - 06B,1
"2020-08-03 00:00:00.0",REABILITAÇÃO E CUIDADOS INTEGRADOS,CSSFE,CLÍNICA MÉDICA,ENFERMARIA: 200000000000000002 - B,LEITO: 200000000000000007 - 07B,1
"2020-08-03 00:00:00.0",REABILITAÇÃO E CUIDADOS INTEGRADOS,CSSFE,CLÍNICA MÉDICA,ENFERMARIA: 200000000000000002 - B,LEITO: 200000000000000008 - 08B,1
"2020-08-03 00:00:00.0",REABILITAÇÃO E CUIDADOS INTEGRADOS,CSSFE,CLÍNICA MÉDICA,ENFERMARIA: 200000000000000003 - C,LEITO: 200000000000000011 - 11C,1
"2020-08-03 00:00:00.0",REABILITAÇÃO E CUIDADOS INTEGRADOS,CSSFE,CLÍNICA MÉDICA,ENFERMARIA: 200000000000000004 - D,LEITO: 200000000000000013 - 13D,1
"2020-08-03 00:00:00.0",REABILITAÇÃO E CUIDADOS INTEGRADOS,CSSFE,CLÍNICA MÉDICA,ENFERMARIA: 200000000000000004 - D,LEITO: 200000000000000016 - 16D,1
"2020-08-03 00:00:00.0",REABILITAÇÃO E CUIDADOS INTEGRADOS,CSSFE,CLÍNICA MÉDICA,ENFERMARIA: 200000000000000005 - E,LEITO: 200000000000000018 - 18E,1
"2020-08-03 00:00:00.0",REABILITAÇÃO E CUIDADOS INTEGRADOS,CSSI,URGÊNCIA/ EMERGÊNCIA,ENFERMARIA: 220000000000000001 - ENFERMARIA - 1,LEITO: 220000000000000006 - L05,1
"2020-08-03 00:00:00.0",REABILITAÇÃO E CUIDADOS INTEGRADOS,CSSI,URGÊNCIA/ EMERGÊNCIA,ENFERMARIA: 220000000000000006 - ENFERMARIA - 3,LEITO: 220000000000000263 - L02,1
"2020-08-03 00:00:00.0",REABILITAÇÃO E CUIDADOS INTEGRADOS,CSSI,URGÊNCIA/ EMERGÊNCIA,ENFERMARIA: 220000000000000006 - ENFERMARIA - 3,LEITO: 220000000000000265 - L04,1
"2020-08-03 00:00:00.0",REABILITAÇÃO E CUIDADOS INTEGRADOS,CSSI,URGÊNCIA/ EMERGÊNCIA,ENFERMARIA: 220000000000000006 - ENFERMARIA - 3,LEITO: 220000000000000267 - L06,1
"2020-08-03 00:00:00.0",REABILITAÇÃO E CUIDADOS INTEGRADOS,CSSI,URGÊNCIA/ EMERGÊNCIA,ENFERMARIA: 220000000000000006 - ENFERMARIA - 3,LEITO: 220000000000000269 - L08,1
"2020-08-03 00:00:00.0",REABILITAÇÃO E CUIDADOS INTEGRADOS,HCM,CUIDADOS PROLONGADOS,ENFERMARIA: 170000000000000003 - CLÍNICA MÉDICA - PNEUMOLOGIA,LEITO: 170000000000000534 - 113 – ISOLAMENTO,1
"2020-08-03 00:00:00.0",REABILITAÇÃO E CUIDADOS INTEGRADOS,HCM,CUIDADOS PROLONGADOS,ENFERMARIA: 180000000000000067 - Quarto 01 - Ala-A,LEITO: 180000000000000167 - 01,1
"2020-08-03 00:00:00.0",REABILITAÇÃO E CUIDADOS INTEGRADOS,HCM,CUIDADOS PROLONGADOS,ENFERMARIA: 180000000000000068 - Quarto 01 - Ala-B,LEITO: 180000000000000169 - 01,1
"2020-08-03 00:00:00.0",REABILITAÇÃO E CUIDADOS INTEGRADOS,HCM,CUIDADOS PROLONGADOS,ENFERMARIA: 180000000000000068 - Quarto 01 - Ala-B,LEITO: 180000000000000234 - 02,1
"2020-08-03 00:00:00.0",REABILITAÇÃO E CUIDADOS INTEGRADOS,HCM,CUIDADOS PROLONGADOS,ENFERMARIA: 180000000000000069 - Quarto 02 - Ala-A,LEITO: 180000000000000170 - 03,1
"2020-08-03 00:00:00.0",REABILITAÇÃO E CUIDADOS INTEGRADOS,HCM,CUIDADOS PROLONGADOS,ENFERMARIA: 180000000000000069 - Quarto 02 - Ala-A,LEITO: 180000000000000171 - 04,1
"2020-08-03 00:00:00.0",REABILITAÇÃO E CUIDADOS INTEGRADOS,HCM,CUIDADOS PROLONGADOS,ENFERMARIA: 180000000000000069 - Quarto 02 - Ala-A,LEITO: 180000000000000172 - 05,1
"2020-08-03 00:00:00.0",REABILITAÇÃO E CUIDADOS INTEGRADOS,HCM,CUIDADOS PROLONGADOS,ENFERMARIA: 180000000000000070 - Quarto 02 - Ala-B,LEITO: 180000000000000175 - 04,1
"2020-08-03 00:00:00.0",REABILITAÇÃO E CUIDADOS INTEGRADOS,HCM,CUIDADOS PROLONGADOS,ENFERMARIA: 180000000000000070 - Quarto 02 - Ala-B,LEITO: 180000000000000236 - 05,1
"2020-08-03 00:00:00.0",REABILITAÇÃO E CUIDADOS INTEGRADOS,HCM,CUIDADOS PROLONGADOS,ENFERMARIA: 180000000000000073 - Quarto 03 - Ala-A,LEITO: 180000000000000177 - 07,1
"2020-08-03 00:00:00.0",REABILITAÇÃO E CUIDADOS INTEGRADOS,HCM,CUIDADOS PROLONGADOS,ENFERMARIA: 180000000000000074 - Quarto 03 - Ala-B,LEITO: 180000000000000181 - 07,1
"2020-08-03 00:00:00.0",REABILITAÇÃO E CUIDADOS INTEGRADOS,HCM,CUIDADOS PROLONGADOS,ENFERMARIA: 180000000000000074 - Quarto 03 - Ala-B,LEITO: 180000000000000238 - 08,1
"2020-08-03 00:00:00.0",REABILITAÇÃO E CUIDADOS INTEGRADOS,HCM,CUIDADOS PROLONGADOS,ENFERMARIA: 180000000000000077 - Quarto 04 - Ala-A,LEITO: 180000000000000182 - 09,1
"2020-08-03 00:00:00.0",REABILITAÇÃO E CUIDADOS INTEGRADOS,HCM,CUIDADOS PROLONGADOS,ENFERMARIA: 180000000000000077 - Quarto 04 - Ala-A,LEITO: 180000000000000183 - 10,1
"2020-08-03 00:00:00.0",REABILITAÇÃO E CUIDADOS INTEGRADOS,HCM,CUIDADOS PROLONGADOS,ENFERMARIA: 180000000000000078 - Quarto 04 - Ala-B,LEITO: 180000000000000186 - 09,1
"2020-08-03 00:00:00.0",REABILITAÇÃO E CUIDADOS INTEGRADOS,HCM,CUIDADOS PROLONGADOS,ENFERMARIA: 180000000000000078 - Quarto 04 - Ala-B,LEITO: 180000000000000187 - 10,1
"2020-08-03 00:00:00.0",REABILITAÇÃO E CUIDADOS INTEGRADOS,HCM,CUIDADOS PROLONGADOS,ENFERMARIA: 180000000000000078 - Quarto 04 - Ala-B,LEITO: 180000000000000240 - 11,1
"2020-08-03 00:00:00.0",REABILITAÇÃO E CUIDADOS INTEGRADOS,HCM,CUIDADOS PROLONGADOS,ENFERMARIA: 180000000000000081 - Quarto 05 - Ala-A,LEITO: 180000000000000190 - 14,1
"2020-08-03 00:00:00.0",REABILITAÇÃO E CUIDADOS INTEGRADOS,HCM,CUIDADOS PROLONGADOS,ENFERMARIA: 180000000000000082 - Quarto 05 - Ala-B,LEITO: 180000000000000242 - 14,1
"2020-08-03 00:00:00.0",REABILITAÇÃO E CUIDADOS INTEGRADOS,HCM,CUIDADOS PROLONGADOS,ENFERMARIA: 180000000000000085 - Quarto 06 - Ala-A,LEITO: 180000000000000194 - 15,1
"2020-08-03 00:00:00.0",REABILITAÇÃO E CUIDADOS INTEGRADOS,HCM,CUIDADOS PROLONGADOS,ENFERMARIA: 180000000000000085 - Quarto 06 - Ala-A,LEITO: 180000000000000196 - 17,1
"2020-08-03 00:00:00.0",REABILITAÇÃO E CUIDADOS INTEGRADOS,HCM,CUIDADOS PROLONGADOS,ENFERMARIA: 180000000000000086 - Quarto 06 - Ala-B,LEITO: 180000000000000198 - 15,1
"2020-08-03 00:00:00.0",REABILITAÇÃO E CUIDADOS INTEGRADOS,HCM,CUIDADOS PROLONGADOS,ENFERMARIA: 180000000000000086 - Quarto 06 - Ala-B,LEITO: 180000000000000244 - 17,1
"2020-08-03 00:00:00.0",REABILITAÇÃO E CUIDADOS INTEGRADOS,HCM,CUIDADOS PROLONGADOS,ENFERMARIA: 180000000000000089 - Quarto 07 - Ala-A,LEITO: 180000000000000202 - 20,1
